date,state,district,pincode,bio_age_5_17,bio_age_17_
01-03-2025,Haryana,Mahendragarh,123029,280,577
01-03-2025,Bihar,Madhepura,852121,144,369
01-03-2025,Haryana,Gurugram,122001,450,890
01-03-2025,Haryana,Faridabad,121001,320,650
01-03-2025,Delhi,New Delhi,110001,550,1200
01-03-2025,Delhi,South Delhi,110017,480,980
01-03-2025,Delhi,North Delhi,110006,420,850
01-03-2025,Uttar Pradesh,Noida,201301,380,760
01-03-2025,Uttar Pradesh,Ghaziabad,201001,410,820
01-03-2025,Uttar Pradesh,Lucknow,226001,520,1100
01-03-2025,Uttar Pradesh,Varanasi,221001,380,780
01-03-2025,Maharashtra,Mumbai,400001,680,1450
01-03-2025,Maharashtra,Pune,411001,550,1180
01-03-2025,Maharashtra,Nagpur,440001,420,880
01-03-2025,Karnataka,Bengaluru,560001,620,1350
01-03-2025,Karnataka,Mysuru,570001,380,780
01-03-2025,Tamil Nadu,Chennai,600001,580,1250
01-03-2025,Tamil Nadu,Coimbatore,641001,420,890
01-03-2025,Telangana,Hyderabad,500001,560,1200
01-03-2025,West Bengal,Kolkata,700001,490,1050
01-03-2025,Gujarat,Ahmedabad,380001,480,1020
01-03-2025,Gujarat,Surat,395001,440,920
01-03-2025,Rajasthan,Jaipur,302001,460,980
01-03-2025,Rajasthan,Jodhpur,342001,320,680
01-03-2025,Madhya Pradesh,Bhopal,462001,400,850
01-03-2025,Madhya Pradesh,Indore,452001,450,960
01-03-2025,Kerala,Kochi,682001,350,720
01-03-2025,Kerala,Thiruvananthapuram,695001,380,780
01-03-2025,Punjab,Chandigarh,160001,420,890
01-03-2025,Punjab,Ludhiana,141001,380,790
01-03-2025,Punjab,Amritsar,143001,340,710
01-03-2025,Bihar,Patna,800001,360,750
01-03-2025,Odisha,Bhubaneswar,751001,340,700
01-03-2025,Assam,Guwahati,781001,280,580
01-03-2025,Jharkhand,Ranchi,834001,300,620
01-03-2025,Chhattisgarh,Raipur,492001,320,670
